station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
KLO,2023,9,9,16,29.9,45.6,19.3,16.9,12.66,21.1,62.4,0,967.8,36,1.1,3.2,341,696,77,55,55,290,711,362,0,22,96
KLO,2023,9,9,17,29.5,43.8,18.1,15.9,11.85,20.4,60,0,968,72,0.8,1.8,172,550,53,33,33,112,590,361,0,22,96
KLO,2023,9,9,18,27.4,53.8,19.6,17.2,12.85,20.5,60.4,0,968.2,69,1.1,2.3,28,136,16,19,9,9,149,347,0,22,96
KLO,2023,9,9,19,23.6,70.4,20.5,17.9,13.45,19.8,58,0,968.7,243,0.6,1.5,0,0,0,0,0,0,0,341,0,22,96
KLO,2023,9,9,20,21.4,79,20.1,17.6,13.18,18.9,55,0,969,284,0.5,1.7,0,0,0,0,0,0,0,339,0,22,96
KLO,2023,9,9,21,20.7,81.4,19.9,17.4,13.04,18.5,53.9,0,968.9,360,0.7,1.5,0,0,0,0,0,0,0,337,0,22,96
KLO,2023,9,9,22,19.2,86.5,19.3,16.9,12.64,17.7,51.4,0,969.1,319,1.3,2.3,0,0,0,0,0,0,0,335,0,22,96
KLO,2023,9,9,23,18.7,88.7,19.1,16.8,12.51,17.5,50.5,0,969.1,294,1.1,2.6,0,0,0,0,0,0,0,333,0,22,96
KLO,2023,9,10,0,18.1,92.1,19.1,16.8,12.5,17.3,49.9,0,969.2,305,1.3,2,0,0,0,0,0,0,0,331,0,22,96
KLO,2023,9,10,1,17.5,93.3,18.6,16.4,12.17,16.8,48.4,0,969.3,304,0.7,2,0,0,0,0,0,0,0,330,0,22,96
KLO,2023,9,10,2,17.5,95.7,19.1,16.8,12.5,17,49.3,0,969.3,297,0.4,0.7,0,0,0,0,0,0,0,328,0,22,96
KLO,2023,9,10,3,17.1,95.7,18.6,16.4,12.17,16.6,48,0,969.3,243,0.4,0.6,0,0,0,0,0,0,0,327,0,22,96
KLO,2023,9,10,4,16.1,95,17.4,15.3,11.37,15.6,45,0,969.3,315,0.4,0.9,0,0,0,0,0,0,0,326,0,22,96
KLO,2023,9,10,5,15.1,96.2,16.5,14.5,10.77,14.7,42.4,0,969.6,306,1.3,2.1,0,0,0,0,0,0,0,325,0,22,96
KLO,2023,9,10,6,16.2,93.8,17.3,15.2,11.3,15.6,44.9,0,969.8,299,1.2,1.8,61,253,29,23,276,26,17,324,0,22,96
KLO,2023,9,10,7,18.4,91.6,19.4,17,12.69,17.5,50.7,0,970,302,1,3.2,234,640,59,40,675,177,40,324,0,22,96
KLO,2023,9,10,8,20.8,84,20.6,18,13.49,18.9,55.2,0,970.2,333,0.5,1.7,410,797,67,57,767,369,57,326,0,22,96
KLO,2023,9,10,9,23.4,75.9,21.8,18.9,14.3,20.3,59.9,0,970.1,297,0.9,2.5,560,851,81,75,700,540,74,328,0,22,96
KLO,2023,9,10,10,25.5,69.5,22.6,19.5,14.84,21.4,63.5,0,969.8,14,1,3.2,675,884,89,88,555,674,87,331,0,22,96
KLO,2023,9,10,11,27.3,63.2,22.9,19.7,15.05,22,65.9,0,969.3,351,1,2.8,749,921,85,94,353,761,94,333,0,22,96
KLO,2023,9,10,12,28.8,49.9,19.7,17.3,12.91,21,61.9,0,968.9,153,1,3,761,905,95,97,126,775,204,338,0,22,96
KLO,2023,9,10,13,30,37.7,16,14,10.45,19.6,56.9,0,968.5,355,1.5,3.7,726,902,90,93,93,734,431,343,0,22,96
KLO,2023,9,10,14,30.4,36.3,15.8,13.8,10.32,19.6,57,0,968.1,67,1.7,3.8,634,865,89,84,84,629,610,339,0,22,96
KLO,2023,9,10,15,30.4,38,16.5,14.5,10.79,20,58.2,0,967.8,90,1.2,4.2,500,799,87,71,71,474,713,338,0,22,96
KLO,2023,9,10,16,30.4,36.6,15.9,13.9,10.39,19.6,57.2,0,967.5,127,0.7,2.2,338,700,76,54,54,292,714,339,0,22,96
KLO,2023,9,10,17,29.9,39.4,16.6,14.6,10.86,19.9,57.8,0,967.5,135,0.5,1.3,169,556,50,32,32,113,594,339,0,22,96
KLO,2023,9,10,18,27,52.3,18.7,16.4,12.26,19.9,58.4,0,967.5,72,0.4,1.5,25,128,14,16,8,8,138,339,0,22,96
KLO,2023,9,10,19,23.3,65.2,18.7,16.4,12.25,18.8,54.6,0,968.1,124,0.6,1.6,0,0,0,0,0,0,0,339,0,22,96
KLO,2023,9,10,20,20.6,74.5,18.1,15.9,11.85,17.6,50.8,0,968.3,297,0.7,1.8,0,0,0,0,0,0,0,336,0,22,96
KLO,2023,9,10,21,20.5,74.4,17.9,15.8,11.71,17.5,50.4,0,968.3,259,0.7,1.4,0,0,0,0,0,0,0,333,0,22,96
KLO,2023,9,10,22,19.1,80.7,17.8,15.7,11.65,16.9,48.7,0,968.3,252,0.5,1.3,0,0,0,0,0,0,0,331,0,22,96
KLO,2023,9,10,23,18.1,85.3,17.7,15.6,11.58,16.5,47.6,0,968.3,315,0.7,1.6,0,0,0,0,0,0,0,328,0,22,96
KLO,2023,9,11,0,17.3,88.6,17.5,15.4,11.45,16.1,46.4,0,968,322,1.2,1.9,0,0,0,0,0,0,0,325,0,22,96
KLO,2023,9,11,1,16.7,90.3,17.2,15.1,11.26,15.7,45.3,0,967.7,288,0.5,1.5,0,0,0,0,0,0,0,323,0,22,96
KLO,2023,9,11,2,15.9,93.8,16.9,14.9,11.06,15.3,44,0,967.5,284,0.6,1.2,0,0,0,0,0,0,0,323,0,22,96
KLO,2023,9,11,3,15.8,92.6,16.6,14.6,10.86,15.1,43.4,0,967.5,315,0.8,1.2,0,0,0,0,0,0,0,323,0,22,96
KLO,2023,9,11,4,15.3,94.4,16.4,14.4,10.73,14.7,42.5,0,967.4,309,0.7,1.4,0,0,0,0,0,0,0,323,0,22,96
KLO,2023,9,11,5,15,94.4,16.1,14.1,10.53,14.4,41.7,0,967.4,305,1.2,2.5,0,0,0,0,0,0,0,323,0,22,96
KLO,2023,9,11,6,15.4,93.8,16.4,14.4,10.72,14.8,42.6,0,967.6,287,1,2.2,58,226,28,19,248,29,17,322,0,22,96
KLO,2023,9,11,7,18,88.1,18.2,16,11.92,16.7,48.3,0,967.6,304,0.8,2,231,646,57,39,680,179,39,323,0,22,96
KLO,2023,9,11,8,20.3,81.3,19.4,17,12.73,18.1,52.7,0,967.6,45,0.4,1.4,403,784,69,57,756,369,57,326,0,22,96
KLO,2023,9,11,9,23.2,71.7,20.4,17.8,13.4,19.6,57.4,0,967.4,158,0.8,2.2,552,840,83,74,692,540,74,329,0,22,96
KLO,2023,9,11,10,25.6,62.9,20.6,18,13.54,20.5,60.3,0,967,121,0.9,2.6,668,879,89,87,550,674,87,342,13,22,96
KLO,2023,9,11,11,27.1,58.6,21,18.3,13.82,21.1,62.5,0,966.4,98,1.3,3.5,739,904,90,94,350,757,94,352,16,22,96
KLO,2023,9,11,12,28.4,51.7,20,17.5,13.15,21,62.2,0,965.8,72,1.1,3.3,755,912,89,95,123,778,200,348,0,22,96
KLO,2023,9,11,13,29.5,45.5,18.8,16.5,12.35,20.8,61.2,0,965.4,39,1.1,3.6,715,892,91,92,93,731,429,358,0,22,96
KLO,2023,9,11,14,30.4,40,17.4,15.3,11.42,20.4,59.8,0,964.9,50,1,3.5,616,812,108,87,87,614,593,377,43,22,96
KLO,2023,9,11,15,30.7,37.9,16.7,14.7,10.96,20.1,58.9,0,964.4,72,1.5,3.8,492,790,88,70,70,472,708,345,0,22,96
KLO,2023,9,11,16,30.7,35.3,15.6,13.6,10.23,19.6,57,0,964.2,27,1.8,3.5,332,704,73,52,52,293,715,339,0,22,96
KLO,2023,9,11,17,29.8,39.4,16.5,14.5,10.83,19.8,57.7,0,964,53,0.8,1.9,157,464,56,34,34,111,504,364,35,22,96
KLO,2023,9,11,18,27.2,49.4,17.8,15.7,11.7,19.6,57.2,0,964,90,1.5,3,14,29,12,9,7,7,37,370,44,22,96
KLO,2023,9,11,19,24,61.3,18.3,16.1,12.03,18.8,54.8,0,964.4,150,1.1,2,0,0,0,0,0,0,0,353,23,22,96
KLO,2023,9,11,20,21.8,70.5,18.4,16.2,12.1,18.1,52.7,0,964.6,129,0.7,1.8,0,0,0,0,0,0,0,336,0,22,96
KLO,2023,9,11,21,19.7,78.7,18.1,15.9,11.89,17.3,50,0,964.6,63,0.5,1.3,0,0,0,0,0,0,0,353,29,22,96
KLO,2023,9,11,22,19.6,80.2,18.3,16.1,12.03,17.3,50.2,0,964.7,309,0.8,1.6,0,0,0,0,0,0,0,371,61,22,96
KLO,2023,9,11,23,17.9,87.5,18,15.8,11.83,16.6,48,0,964.5,298,1.5,2.2,0,0,0,0,0,0,0,355,50,22,96
KLO,2023,9,12,0,17.3,89.7,17.7,15.6,11.63,16.2,46.8,0,964.6,277,0.9,2.5,0,0,0,0,0,0,0,342,43,22,96
KLO,2023,9,12,1,16.7,91.4,17.4,15.3,11.43,15.8,45.7,0,964.4,338,0.8,1.5,0,0,0,0,0,0,0,343,35,22,96
KLO,2023,9,12,2,16.2,93.2,17.2,15.1,11.29,15.5,44.9,0,964.8,307,0.8,2.3,0,0,0,0,0,0,0,331,0,22,96
KLO,2023,9,12,3,15.9,93.8,16.9,14.9,11.09,15.3,44,0,964.8,180,0.6,1.1,0,0,0,0,0,0,0,333,6,22,96
KLO,2023,9,12,4,15.8,93.2,16.7,14.7,10.96,15.1,43.6,0,964.6,198,0.8,1.2,0,0,0,0,0,0,0,341,29,22,96
KLO,2023,9,12,5,15.1,93.1,16,14,10.49,14.4,41.7,0,964.7,191,0.7,1.6,0,0,0,0,0,0,0,349,29,22,96
KLO,2023,9,12,6,16.1,93.2,17.1,15,11.22,15.4,44.6,0,964.9,180,0.6,1.4,49,150,28,17,171,27,16,359,44,22,96
KLO,2023,9,12,7,18.3,90.4,19,16.7,12.49,17.3,50.1,0,965,333,0.7,1.5,213,541,72,44,587,168,44,364,50,22,96
KLO,2023,9,12,8,21.3,79.4,20.1,17.6,13.23,18.8,55,0,965.2,124,0.6,1.7,267,230,166,94,316,212,94,381,75,22,96
KLO,2023,9,12,9,24,66.2,19.7,17.3,12.96,19.5,57.1,0,965,131,1.2,3.5,501,645,139,90,583,481,90,379,65,22,96
KLO,2023,9,12,10,25.6,60.1,19.8,17.3,13.03,20,59,0,964.9,98,0.9,2.5,582,600,190,117,474,561,116,385,64,22,96
KLO,2023,9,12,11,26.7,56,19.6,17.2,12.9,20.3,59.8,0,964.4,90,1.6,3.8,683,735,158,108,355,691,107,394,75,22,96
KLO,2023,9,12,12,28.2,48.8,18.7,16.4,12.3,20.3,59.8,0,964,180,1.3,4,724,841,113,98,127,749,209,383,45,22,96
KLO,2023,9,12,13,29.1,46.3,18.6,16.4,12.24,20.6,60.6,0,963.6,257,1.4,3.8,568,625,135,103,103,559,353,400,71,22,96
KLO,2023,9,12,14,28.8,44.2,17.5,15.4,11.5,19.9,58.3,0,964,217,3,6.3,181,25,165,97,97,118,115,414,100,22,96
KLO,2023,9,12,15,28.8,47.1,18.7,16.4,12.3,20.5,60.4,0,964,185,4.8,9.8,161,25,148,87,87,104,110,411,100,22,96
KLO,2023,9,12,16,25.7,46.9,15.5,13.5,10.16,17.9,51.7,0,964.3,132,5.8,10.7,281,513,87,52,52,252,545,390,75,22,96
KLO,2023,9,12,17,24.2,58.3,17.6,15.5,11.57,18.5,53.8,0.5,963.8,127,4.3,7.8,55,67,38,22,22,39,91,401,100,22,96
KLO,2023,9,12,18,23.2,62.7,17.8,15.7,11.7,18.3,53.1,0,964.4,148,3.5,7.5,1,0,1,1,1,1,1,402,100,22,96
KLO,2023,9,12,19,22.2,65.8,17.6,15.5,11.56,17.9,51.7,0,964.5,130,2.8,8.9,0,0,0,0,0,0,0,396,88,22,96
KLO,2023,9,12,20,20.6,74,18,15.8,11.82,17.5,50.7,0,965.4,171,2.2,6.3,0,0,0,0,0,0,0,394,100,22,96
KLO,2023,9,12,21,19.4,80.7,18.2,16,11.95,17.2,49.8,0,965.9,140,1.1,3.2,0,0,0,0,0,0,0,393,94,22,96
KLO,2023,9,12,22,20.9,74,18.3,16.1,12,17.8,51.5,0,966.5,195,1.7,3.1,0,0,0,0,0,0,0,394,100,22,96
KLO,2023,9,12,23,20.8,77.4,19,16.7,12.47,18.1,52.6,0.2,966.8,228,1.9,5.1,0,0,0,0,0,0,0,393,100,22,96
KLO,2023,9,13,0,19.8,80.8,18.6,16.4,12.2,17.6,50.9,0,966.7,216,1.5,2.7,0,0,0,0,0,0,0,391,100,22,96
KLO,2023,9,13,1,18.7,87,18.8,16.5,12.34,17.3,50.1,0,966.5,18,0.6,1.9,0,0,0,0,0,0,0,384,88,22,96
KLO,2023,9,13,2,17.7,90.9,18.4,16.2,12.07,16.7,48.4,0,966.6,239,1.2,2.1,0,0,0,0,0,0,0,367,59,22,96
KLO,2023,9,13,3,17.2,89.2,17.5,15.4,11.47,16.1,46.3,0,966.7,129,1.5,2.9,0,0,0,0,0,0,0,377,74,22,96
KLO,2023,9,13,4,17.6,86.9,17.5,15.4,11.47,16.2,46.7,0,966.7,130,1,2.1,0,0,0,0,0,0,0,383,88,22,96
KLO,2023,9,13,5,17.8,87.5,17.8,15.7,11.66,16.5,47.5,0,967,128,1.3,3,0,0,0,0,0,0,0,389,100,22,96
KLO,2023,9,13,6,18.4,87,18.4,16.2,12.06,17,49.1,0.5,967.2,211,1.4,3.4,3,0,3,2,2,2,2,388,100,22,96
KLO,2023,9,13,7,18.7,86.5,18.7,16.4,12.26,17.2,49.9,0.1,967.5,207,0.8,1.7,94,20,89,53,74,58,53,389,100,22,96
KLO,2023,9,13,8,19.1,86,19,16.7,12.45,17.5,50.8,0,968,274,1.6,3,141,14,135,80,94,87,81,391,100,22,96
KLO,2023,9,13,9,19.8,81.8,18.9,16.6,12.38,17.7,51.3,0,968.5,254,0.8,2.3,143,0,143,85,85,86,86,393,100,22,96
KLO,2023,9,13,10,20.8,75.9,18.7,16.4,12.24,17.9,52,0,968.6,285,2.1,5.8,279,46,249,146,179,186,147,395,100,22,96
KLO,2023,9,13,11,21.1,75.5,18.9,16.6,12.38,18.2,52.7,0,968.5,260,2.3,5.5,121,0,121,72,72,72,72,398,100,22,96
KLO,2023,9,13,12,21.3,76,19.3,16.9,12.65,18.4,53.5,0,968.6,204,2.8,4.8,257,14,247,147,146,161,152,400,100,22,96
KLO,2023,9,13,13,21.9,73.3,19.2,16.9,12.58,18.6,54,0,968.6,205,2.5,4.4,375,78,321,188,187,260,234,401,100,22,96
KLO,2023,9,13,14,22.4,67.5,18.3,16.1,11.98,18.3,53,0,968.3,197,3,5.7,402,185,287,163,162,314,304,399,100,22,96
KLO,2023,9,13,15,22.6,65.5,18,15.8,11.78,18.2,52.7,0,968.2,231,2.4,4.2,328,250,198,113,113,271,331,391,88,22,96
KLO,2023,9,13,16,19.6,76.2,17.4,15.3,11.37,16.9,48.6,2.4,968.9,357,4.7,10.7,146,91,111,64,64,106,155,392,100,22,96
KLO,2023,9,13,17,17.5,91.5,18.3,16.1,11.97,16.6,47.9,2.1,969.5,298,2.2,6.1,22,0,22,13,13,13,13,393,100,22,96
KLO,2023,9,13,18,17.5,93.3,18.6,16.4,12.16,16.8,48.4,1.6,970,210,1.8,3.6,1,0,1,0,0,0,0,391,100,22,96
KLO,2023,9,13,19,17.5,92.7,18.5,16.3,12.09,16.7,48.2,1.2,970.5,185,1.3,2.3,0,0,0,0,0,0,0,389,100,22,96
KLO,2023,9,13,20,17.7,93.3,18.9,16.6,12.35,17,49.1,2.3,971.1,198,1.3,2.5,0,0,0,0,0,0,0,388,100,22,96
KLO,2023,9,13,21,17.7,93.3,18.9,16.6,12.34,17,49.1,0.3,971.4,211,1.4,2.9,0,0,0,0,0,0,0,387,100,22,96
KLO,2023,9,13,22,17.6,90.3,18.2,16,11.88,16.6,47.8,0.2,971.4,180,0.9,2.4,0,0,0,0,0,0,0,386,100,22,96
KLO,2023,9,13,23,17.5,92.1,18.4,16.2,12.01,16.7,48,0,971.5,180,0.9,1.9,0,0,0,0,0,0,0,385,100,22,96
KLO,2023,9,14,0,17.3,92.7,18.3,16.1,11.94,16.5,47.6,0,971.5,207,0.7,1.5,0,0,0,0,0,0,0,384,100,22,96
KLO,2023,9,14,1,17.1,93.8,18.3,16.1,11.94,16.5,47.4,0,971.4,233,0.6,1.6,0,0,0,0,0,0,0,383,100,22,96
KLO,2023,9,14,2,16.8,95.6,18.3,16.1,11.94,16.4,47.1,0,971.4,90,0.4,1.3,0,0,0,0,0,0,0,380,94,22,96
KLO,2023,9,14,3,16.6,95,17.9,15.8,11.68,16.1,46.3,0,971.3,265,1.2,2.8,0,0,0,0,0,0,0,362,64,22,96
KLO,2023,9,14,4,16.3,95,17.6,15.5,11.48,15.8,45.4,0,971.2,304,0.5,1.4,0,0,0,0,0,0,0,368,75,22,96
KLO,2023,9,14,5,16,94.4,17.2,15.1,11.21,15.4,44.5,0.1,971.4,335,1.7,3.3,0,0,0,0,0,0,0,372,75,22,96
KLO,2023,9,14,6,16.3,92,17.1,15,11.14,15.5,44.6,0,971.7,313,1.7,3.2,25,21,23,14,35,14,14,378,78,22,96
KLO,2023,9,14,7,16.7,90.9,17.3,15.2,11.27,15.8,45.3,0,971.8,319,2.1,3.5,138,131,103,59,195,97,60,381,88,22,96
KLO,2023,9,14,8,17.5,84.2,16.8,14.8,10.94,15.8,45.3,0,971.9,14,2.3,4.2,235,117,187,108,223,167,109,384,100,22,96
KLO,2023,9,14,9,18.3,81.6,17.2,15.1,11.21,16.3,46.8,0,971.9,10,2.4,4.1,295,86,246,143,215,208,144,386,100,22,96
KLO,2023,9,14,10,19.5,78.2,17.7,15.6,11.54,17,48.9,0,971.7,36,2.6,6.9,441,224,294,167,311,359,167,385,84,22,96
KLO,2023,9,14,11,21,69.9,17.4,15.3,11.35,17.3,49.9,0,971.2,61,4.6,8.4,439,177,316,180,270,345,180,381,78,22,96
KLO,2023,9,14,12,21.5,70,18,15.8,11.75,17.8,51.5,0,970.8,52,4.5,7.4,469,177,342,194,214,367,236,390,81,22,96
KLO,2023,9,14,13,21.7,66.5,17.3,15.2,11.29,17.5,50.5,0,970.4,46,4.6,8.7,223,25,206,121,121,146,134,384,94,22,96
KLO,2023,9,14,14,21.9,65.3,17.2,15.1,11.23,17.5,50.6,0,969.9,47,3.4,6.8,122,4,119,71,71,75,74,394,100,22,96
KLO,2023,9,14,15,21.7,65.3,16.9,14.9,11.03,17.4,49.9,0,969.9,52,3.1,5.4,69,0,69,41,41,41,41,393,100,22,96
KLO,2023,9,14,16,21.5,67.4,17.3,15.2,11.3,17.5,50.3,0,969.7,47,2,3.6,56,0,56,34,33,34,34,391,100,22,96
KLO,2023,9,14,17,21.3,67.8,17.2,15.1,11.23,17.3,50,0,969.7,68,1.6,3,23,0,23,14,14,14,14,390,100,22,96
KLO,2023,9,14,18,20.9,70.8,17.5,15.4,11.43,17.4,50,0,969.8,45,1.1,2.2,1,0,1,0,0,0,0,389,100,22,96
KLO,2023,9,14,19,20.7,70.7,17.3,15.2,11.29,17.2,49.5,0,970,55,1.3,3.1,0,0,0,0,0,0,0,387,100,22,96
KLO,2023,9,14,20,20.3,71.6,17.1,15,11.16,16.9,48.8,0,969.9,63,1,2.7,0,0,0,0,0,0,0,385,100,22,96
KLO,2023,9,14,21,19.7,73.8,16.9,14.9,11.03,16.7,47.8,0,969.6,38,1.8,5.1,0,0,0,0,0,0,0,364,78,22,96
KLO,2023,9,14,22,18.5,78,16.6,14.6,10.84,16,46.1,0,969.5,40,1,4,0,0,0,0,0,0,0,371,74,22,96
KLO,2023,9,14,23,17,86.9,16.8,14.8,10.97,15.6,44.9,0,969.1,347,1.9,3.4,0,0,0,0,0,0,0,360,78,22,96
KLO,2023,9,15,0,16.3,87.4,16.2,14.2,10.58,15,43.2,0,968.8,348,3.5,4.7,0,0,0,0,0,0,0,346,61,22,96
KLO,2023,9,15,1,16.4,84,15.7,13.7,10.25,14.7,42.4,0,968.5,352,3,5.2,0,0,0,0,0,0,0,358,66,22,96
KLO,2023,9,15,2,15.7,86.8,15.5,13.5,10.12,14.4,41.4,0,968.5,319,1.2,4.2,0,0,0,0,0,0,0,345,43,22,96
KLO,2023,9,15,3,15.5,89.6,15.8,13.8,10.32,14.5,41.7,0,968.3,335,1.9,2.9,0,0,0,0,0,0,0,355,56,22,96
KLO,2023,9,15,4,16.6,84.1,15.9,13.9,10.39,14.9,43,0,968.1,350,2.9,4.3,0,0,0,0,0,0,0,370,84,22,96
KLO,2023,9,15,5,16.6,84.1,15.9,13.9,10.38,14.9,43,0,968.3,320,2.6,4,0,0,0,0,0,0,0,363,74,22,96
KLO,2023,9,15,6,16.6,84.1,15.9,13.9,10.38,14.9,43,0,968.7,324,2.6,4.3,2,0,2,1,1,1,1,373,100,22,96
KLO,2023,9,15,7,17,80.9,15.7,13.7,10.24,15,43,0,968.9,324,1.7,3,41,0,41,24,24,24,24,375,100,22,96
KLO,2023,9,15,8,17.5,81.5,16.3,14.3,10.64,15.5,44.6,0,968.9,321,1.5,2.7,175,27,163,97,122,111,97,379,100,22,96
KLO,2023,9,15,9,18.1,79.5,16.5,14.5,10.78,15.8,45.5,0,968.9,312,1.6,2.7,233,26,218,129,150,149,129,384,100,22,96
KLO,2023,9,15,10,19.5,76.2,17.3,15.2,11.31,16.8,48.3,0,968.7,288,1.3,3,459,290,273,156,344,393,156,381,81,22,96
KLO,2023,9,15,11,20.3,72.1,17.2,15.1,11.25,17,49,0,968.4,360,0.8,2.6,566,400,286,158,327,522,158,382,75,22,96
KLO,2023,9,15,12,21.8,67.4,17.6,15.5,11.52,17.7,51.2,0,967.8,98,1.1,3,670,680,185,117,150,689,239,378,64,22,96
KLO,2023,9,15,13,23.1,64.3,18.2,16,11.93,18.5,53.6,0,967.3,286,1.5,4.9,627,642,189,115,116,636,403,385,75,22,96
KLO,2023,9,15,14,23.9,62.5,18.5,16.3,12.14,18.9,54.9,0,966.7,32,1.7,4.3,574,745,126,89,89,593,571,369,50,22,96
KLO,2023,9,15,15,24.1,57.5,17.3,15.2,11.34,18.3,53.1,0,966.1,36,1.3,4,461,744,99,71,71,465,684,365,36,22,96
KLO,2023,9,15,16,24.5,57.3,17.6,15.5,11.55,18.6,54,0,965.8,94,1.8,4.4,297,632,80,52,52,280,655,354,23,22,96
KLO,2023,9,15,17,23.8,60.9,18,15.8,11.81,18.6,54,0,965.8,63,2.8,5.2,136,475,48,29,29,107,510,347,0,22,96
KLO,2023,9,15,18,22.3,68,18.3,16.1,12.01,18.3,53,0,965.7,55,2.8,5,10,50,6,5,4,4,55,350,0,22,96
KLO,2023,9,15,19,20.8,76.9,18.9,16.6,12.41,18.1,52.4,0,966.1,72,1.8,4.4,0,0,0,0,0,0,0,364,23,22,96
KLO,2023,9,15,20,18.7,85.4,18.4,16.2,12.08,17.1,49.4,0,966,265,1.4,3.5,0,0,0,0,0,0,0,357,13,22,96
KLO,2023,9,15,21,18.1,86.4,17.9,15.8,11.74,16.6,48,0,966.1,288,1.7,4,0,0,0,0,0,0,0,356,13,22,96
KLO,2023,9,15,22,16.9,90.3,17.4,15.3,11.41,15.9,45.9,0,966.1,308,1.7,2.6,0,0,0,0,0,0,0,348,0,22,96
KLO,2023,9,15,23,16,93.8,17,15,11.14,15.4,44.3,0,966,307,1.4,2.8,0,0,0,0,0,0,0,345,0,22,96
KLO,2023,9,16,0,15.1,94.4,16.2,14.2,10.61,14.5,42,0,966.1,324,1,2.5,0,0,0,0,0,0,0,349,16,22,96
KLO,2023,9,16,1,15,95,16.2,14.2,10.6,14.5,41.9,0,966.4,297,1,1.7,0,0,0,0,0,0,0,362,58,22,96
KLO,2023,9,16,2,15.4,93.8,16.4,14.4,10.74,14.8,42.6,0,966.3,324,0.9,1.9,0,0,0,0,0,0,0,373,94,22,96
KLO,2023,9,16,3,15.8,93.8,16.8,14.8,11.01,15.2,43.7,0,966.3,286,0.8,1.8,0,0,0,0,0,0,0,376,100,22,96
KLO,2023,9,16,4,15.4,95,16.6,14.6,10.88,14.9,43,0,965.9,300,0.8,1.4,0,0,0,0,0,0,0,367,78,22,96
KLO,2023,9,16,5,14.5,95.6,15.8,13.8,10.34,14.1,40.7,0,965.8,323,0.6,1.3,0,0,0,0,0,0,0,343,41,22,96
KLO,2023,9,16,6,13.9,96.8,15.4,13.4,10.08,13.6,39.4,0,965.6,306,0.9,1.8,44,162,25,16,180,28,15,336,10,22,96
KLO,2023,9,16,7,16.1,93.8,17.2,15.1,11.28,15.5,44.7,0,965.5,288,1,3.2,198,518,71,43,563,173,43,352,53,22,96
KLO,2023,9,16,8,18.3,86.5,18.2,16,11.95,16.8,48.7,0,965.9,318,2.8,4.7,260,275,157,93,358,212,93,378,84,22,96
KLO,2023,9,16,9,18.9,82.7,18.1,15.9,11.88,17,49.1,0,966.1,345,2.9,4.9,357,216,242,138,325,290,139,387,100,22,96
KLO,2023,9,16,10,21.3,73.2,18.5,16.3,12.15,18,52.3,0,965.8,41,2.3,4.9,466,315,261,155,334,408,155,389,88,22,96
KLO,2023,9,16,11,22.2,69.2,18.5,16.3,12.15,18.3,53.2,0,965.5,38,3.2,5.8,698,823,125,104,341,747,103,358,56,22,96
KLO,2023,9,16,12,24.1,60.2,18.1,15.9,11.89,18.7,54.5,0,964.9,35,2.1,4.4,723,900,86,95,119,788,202,339,0,22,96
KLO,2023,9,16,13,25.7,54,17.8,15.7,11.69,19.1,55.6,0,964.8,61,2.4,5.1,679,867,93,92,92,734,428,341,0,22,96
KLO,2023,9,16,14,26.7,49,17.2,15.1,11.29,19.1,55.7,0,964.5,41,2.5,5.5,584,811,98,84,84,621,590,350,10,22,96
KLO,2023,9,16,15,26.5,47.7,16.5,14.5,10.82,18.7,54.3,0,964.6,41,1,3.1,314,261,179,109,108,267,320,394,81,22,96
KLO,2023,9,16,16,25.5,58.6,19.1,16.8,12.56,19.7,57.7,0,964.8,295,1.6,3,145,181,93,57,57,111,235,398,94,22,96
KLO,2023,9,16,17,24.9,61.9,19.5,17.1,12.83,19.7,57.7,0,965.1,306,0.9,6.2,67,81,54,32,32,44,115,396,94,22,96
KLO,2023,9,16,18,23,66,18.5,16.3,12.15,18.6,54,0,965.2,270,2.4,6.5,0,0,0,0,0,0,0,391,88,22,96
KLO,2023,9,16,19,22,71,18.8,16.5,12.35,18.4,53.5,0,966,270,0.7,1.6,0,0,0,0,0,0,0,390,88,22,96
KLO,2023,9,16,20,20.8,78.4,19.3,16.9,12.68,18.2,53.1,0,966.2,135,0.9,1.7,0,0,0,0,0,0,0,377,71,22,96
KLO,2023,9,16,21,19.9,82.9,19.2,16.9,12.61,17.9,52,0,966.2,195,1.7,2.6,0,0,0,0,0,0,0,386,84,22,96
KLO,2023,9,16,22,18.6,87,18.6,16.4,12.21,17.2,49.7,0,966.3,146,1.6,3.1,0,0,0,0,0,0,0,364,44,22,96
KLO,2023,9,16,23,18.3,88.1,18.5,16.3,12.14,17,49.2,0,966.3,137,2.5,3.4,0,0,0,0,0,0,0,369,56,22,96
KLO,2023,9,17,0,17.6,89.8,18.1,15.9,11.87,16.5,47.8,0,966.7,158,1.4,3,0,0,0,0,0,0,0,375,79,22,96
KLO,2023,9,17,1,17.4,90.3,18,15.8,11.8,16.4,47.4,0,966.7,153,1,2.1,0,0,0,0,0,0,0,382,100,22,96
KLO,2023,9,17,2,17.6,90.9,18.3,16.1,12,16.6,48.1,0,966.8,158,0.7,1.5,0,0,0,0,0,0,0,382,100,22,96
